"Date","City","Temperature","Humidity","WindSpeed","Rainfall","Pressure","WeatherType","Visibility","DewPoint","UVIndex","CloudCover"
2023-09-18,"Mumbai",36,35,10,8,1016,"Cloudy",7,7,6,39
2023-09-19,"Delhi",31,75,2,24,1007,"Rainy",9,11,8,6
2023-09-20,"Mumbai",32,79,9,7,1010,"Cloudy",1,11,5,45
2023-09-21,"Chennai",20,73,4,9,1017,"Sunny",2,18,1,22
2023-09-22,"Kolkata",33,88,5,16,1024,"Sunny",3,6,0,82
2023-09-23,"Mumbai",18,72,16,1,1011,"Rainy",3,14,1,45
2023-09-24,"Mumbai",15,74,7,5,1029,"Sunny",8,23,0,85
2023-09-25,"Delhi",22,50,16,4,1012,"Sunny",7,13,9,12
2023-09-26,"Bengaluru",37,52,4,8,992,"Rainy",6,20,9,20
2023-09-27,"Delhi",21,72,15,4,1029,"Cloudy",4,23,8,0
2023-09-28,"Chennai",17,84,15,17,999,"Rainy",9,22,9,18
2023-09-29,"Kolkata",24,45,5,19,1014,"Cloudy",1,13,7,59
2023-09-30,"Delhi",24,76,13,8,997,"Rainy",2,20,6,32
2023-10-01,"Mumbai",33,82,18,16,1000,"Cloudy",4,17,2,3
2023-10-02,"Kolkata",28,89,8,16,994,"Rainy",3,14,7,2
2023-10-03,"Kolkata",16,44,10,11,1026,"Cloudy",1,24,1,90
2023-10-04,"Mumbai",15,54,4,6,1027,"Rainy",5,18,1,51
2023-10-05,"Delhi",37,65,14,2,1018,"Cloudy",7,16,10,98
2023-10-06,"Mumbai",37,40,16,9,994,"Rainy",2,23,9,27
2023-10-07,"Bengaluru",32,80,19,1,998,"Sunny",5,11,2,69
2023-10-08,"Kolkata",21,44,2,24,991,"Cloudy",6,19,6,69
2023-10-09,"Hyderabad",22,33,7,2,990,"Rainy",7,20,0,54
2023-10-10,"Hyderabad",15,50,3,15,1029,"Cloudy",1,12,7,56
2023-10-11,"Chennai",39,42,15,1,1019,"Cloudy",7,14,6,86
2023-10-12,"Mumbai",37,51,7,23,1000,"Rainy",4,8,3,96
2023-10-13,"Mumbai",17,48,15,9,1017,"Cloudy",8,23,4,15
2023-10-14,"Chennai",38,63,5,5,1001,"Rainy",4,23,9,23
2023-10-15,"Chennai",37,43,9,21,1028,"Sunny",6,19,0,68
2023-10-16,"Chennai",22,33,4,10,1015,"Cloudy",9,18,3,40
2023-10-17,"Kolkata",36,77,15,22,1002,"Sunny",5,5,0,76
2023-10-18,"Bengaluru",39,82,18,6,997,"Cloudy",4,20,0,46
2023-10-19,"Mumbai",29,81,9,14,1017,"Cloudy",8,14,9,75
2023-10-20,"Kolkata",19,75,15,5,1019,"Cloudy",9,23,0,68
2023-10-21,"Chennai",17,56,7,19,998,"Rainy",4,7,6,30
2023-10-22,"Mumbai",33,58,17,8,1028,"Sunny",3,9,6,91
2023-10-23,"Kolkata",15,76,15,21,1020,"Cloudy",8,13,3,91
2023-10-24,"Bengaluru",29,57,4,19,1010,"Rainy",5,22,1,29
2023-10-25,"Kolkata",22,64,11,11,1023,"Cloudy",2,15,2,17
2023-10-26,"Bengaluru",16,37,10,18,1020,"Rainy",9,20,7,43
2023-10-27,"Chennai",17,45,14,19,1014,"Cloudy",3,6,7,26
2023-10-28,"Bengaluru",38,71,8,2,1001,"Sunny",2,16,10,98
2023-10-29,"Mumbai",28,65,15,14,990,"Sunny",1,10,10,25
2023-10-30,"Chennai",38,59,10,1,1011,"Cloudy",8,15,5,59
2023-10-31,"Mumbai",28,47,16,20,1029,"Rainy",3,12,9,17
2023-11-01,"Hyderabad",25,31,15,1,1026,"Cloudy",7,16,8,96
2023-11-02,"Delhi",30,78,7,21,990,"Rainy",1,6,10,88
2023-11-03,"Bengaluru",18,42,5,2,990,"Cloudy",1,13,8,55
2023-11-04,"Delhi",34,33,9,5,1010,"Rainy",9,19,3,30
2023-11-05,"Delhi",19,55,18,14,1004,"Sunny",8,6,0,58
2023-11-06,"Bengaluru",36,54,10,9,1006,"Cloudy",3,5,0,1
2023-11-07,"Chennai",35,59,2,8,1011,"Sunny",6,14,9,96
2023-11-08,"Hyderabad",28,40,15,0,1027,"Sunny",3,6,4,38
2023-11-09,"Mumbai",37,36,12,15,1024,"Cloudy",4,16,1,60
2023-11-10,"Kolkata",30,60,4,5,1005,"Cloudy",1,12,5,62
2023-11-11,"Mumbai",32,73,10,8,997,"Rainy",5,9,6,95
2023-11-12,"Kolkata",21,39,15,3,1006,"Rainy",1,5,0,17
2023-11-13,"Mumbai",24,68,10,1,1006,"Sunny",1,19,5,16
2023-11-14,"Bengaluru",21,42,5,3,1015,"Rainy",7,10,7,97
2023-11-15,"Hyderabad",15,60,5,0,1002,"Rainy",6,16,4,38
2023-11-16,"Kolkata",37,36,9,18,1006,"Cloudy",2,12,6,70
2023-11-17,"Chennai",35,85,3,24,1027,"Rainy",2,17,9,53
2023-11-18,"Mumbai",33,78,10,9,1006,"Sunny",7,23,5,98
2023-11-19,"Mumbai",30,71,15,20,1003,"Rainy",1,5,3,93
2023-11-20,"Kolkata",33,71,10,14,995,"Sunny",2,15,6,75
2023-11-21,"Chennai",18,85,17,21,1024,"Cloudy",8,24,9,34
2023-11-22,"Chennai",32,65,18,18,1003,"Sunny",6,5,8,10
2023-11-23,"Bengaluru",16,49,17,15,997,"Rainy",2,12,9,60
2023-11-24,"Bengaluru",15,33,13,20,1004,"Cloudy",7,9,9,43
2023-11-25,"Bengaluru",29,83,4,23,1016,"Rainy",4,21,6,67
2023-11-26,"Bengaluru",19,36,12,21,1002,"Cloudy",2,12,4,24
2023-11-27,"Bengaluru",34,83,15,3,1020,"Cloudy",6,14,6,47
2023-11-28,"Bengaluru",25,30,19,1,1024,"Rainy",9,6,2,31
2023-11-29,"Hyderabad",24,73,6,24,995,"Rainy",9,13,1,83
2023-11-30,"Chennai",16,85,17,12,994,"Cloudy",8,7,10,94
2023-12-01,"Bengaluru",17,74,6,0,1011,"Cloudy",3,22,4,3
2023-12-02,"Chennai",37,71,4,16,1012,"Rainy",3,11,3,37
2023-12-03,"Chennai",37,76,13,12,1014,"Sunny",2,19,4,62
2023-12-04,"Delhi",26,88,2,3,1023,"Rainy",5,24,7,46
2023-12-05,"Hyderabad",34,42,10,6,1015,"Cloudy",4,22,3,0
2023-12-06,"Bengaluru",19,84,10,16,994,"Rainy",7,7,8,2
2023-12-07,"Mumbai",19,51,5,8,1015,"Sunny",4,18,6,85
2023-12-08,"Kolkata",20,83,4,3,1009,"Rainy",9,6,9,61
2023-12-09,"Mumbai",23,50,18,18,995,"Cloudy",2,18,6,63
2023-12-10,"Hyderabad",16,51,3,0,995,"Rainy",6,15,7,16
2023-12-11,"Kolkata",35,57,2,9,1007,"Cloudy",7,20,5,77
2023-12-12,"Hyderabad",26,38,9,3,993,"Cloudy",4,12,7,61
2023-12-13,"Chennai",17,55,14,8,1006,"Rainy",6,11,2,34
2023-12-14,"Kolkata",34,38,16,12,1003,"Cloudy",7,15,9,12
2023-12-15,"Chennai",36,44,9,13,1003,"Cloudy",4,7,9,34
2023-12-16,"Mumbai",26,39,13,9,1002,"Sunny",8,21,0,42
2023-12-17,"Mumbai",38,53,13,5,996,"Sunny",9,18,5,1
2023-12-18,"Kolkata",31,87,15,15,1004,"Sunny",1,10,0,55
2023-12-19,"Kolkata",24,86,16,5,1008,"Sunny",7,12,8,76
2023-12-20,"Bengaluru",38,71,16,16,1024,"Cloudy",9,9,1,50
2023-12-21,"Hyderabad",28,37,10,9,1006,"Rainy",5,12,10,53
2023-12-22,"Bengaluru",37,53,9,17,1024,"Cloudy",2,6,1,15
2023-12-23,"Hyderabad",31,45,7,21,1008,"Cloudy",6,19,6,17
2023-12-24,"Bengaluru",32,78,5,17,1009,"Cloudy",7,16,1,6
2023-12-25,"Chennai",33,55,8,2,1025,"Rainy",2,21,9,44
2023-12-26,"Kolkata",31,56,5,19,1024,"Sunny",2,5,7,35
2023-12-27,"Mumbai",28,66,13,20,1021,"Cloudy",1,19,5,40
2023-12-28,"Hyderabad",23,33,14,24,1029,"Cloudy",4,18,6,93
2023-12-29,"Hyderabad",22,79,4,14,1013,"Sunny",7,24,6,41
2023-12-30,"Mumbai",16,53,13,14,1006,"Cloudy",9,20,5,6
2023-12-31,"Bengaluru",27,48,3,3,996,"Rainy",3,13,9,14
2024-01-01,"Hyderabad",39,65,3,8,990,"Cloudy",7,5,10,59
2024-01-02,"Chennai",21,89,10,18,1024,"Cloudy",7,21,8,39
2024-01-03,"Kolkata",23,68,2,23,1021,"Sunny",7,17,8,82
2024-01-04,"Mumbai",36,39,9,16,1025,"Cloudy",2,9,6,36
2024-01-05,"Kolkata",36,54,7,10,1002,"Cloudy",6,14,8,65
2024-01-06,"Hyderabad",25,47,7,24,995,"Rainy",2,10,9,54
2024-01-07,"Hyderabad",28,48,19,8,1003,"Sunny",6,23,2,76
2024-01-08,"Mumbai",18,65,18,9,1026,"Sunny",3,17,2,94
2024-01-09,"Chennai",27,39,13,17,1004,"Rainy",2,5,0,79
2024-01-10,"Delhi",16,62,7,19,993,"Cloudy",6,24,4,55
2024-01-11,"Mumbai",37,84,9,12,1029,"Sunny",2,19,3,43
2024-01-12,"Delhi",19,79,11,7,1005,"Sunny",5,18,1,56
2024-01-13,"Bengaluru",25,34,2,6,1017,"Cloudy",2,12,8,5
2024-01-14,"Delhi",20,76,14,16,1005,"Cloudy",3,14,2,91
2024-01-15,"Chennai",32,78,18,20,993,"Sunny",3,13,7,31
2024-01-16,"Bengaluru",35,64,4,22,1015,"Cloudy",6,21,5,73
2024-01-17,"Delhi",24,73,9,14,1017,"Sunny",6,13,4,17
2024-01-18,"Bengaluru",18,63,15,19,1021,"Cloudy",3,7,0,67
2024-01-19,"Delhi",23,62,4,14,991,"Cloudy",3,15,3,72
2024-01-20,"Chennai",20,84,17,0,1020,"Rainy",1,16,2,6
2024-01-21,"Delhi",16,50,14,24,992,"Cloudy",7,14,0,7
2024-01-22,"Delhi",31,46,18,13,997,"Rainy",8,21,4,63
2024-01-23,"Delhi",19,51,14,4,1013,"Cloudy",2,21,5,6
2024-01-24,"Mumbai",39,77,7,10,1004,"Sunny",4,15,1,40
2024-01-25,"Mumbai",20,66,18,15,1020,"Sunny",7,8,2,39
2024-01-26,"Mumbai",26,44,15,1,998,"Cloudy",8,11,10,2
2024-01-27,"Chennai",37,64,18,7,1028,"Cloudy",1,18,5,16
2024-01-28,"Bengaluru",35,57,9,10,991,"Sunny",4,11,3,65
2024-01-29,"Hyderabad",24,36,12,17,997,"Cloudy",6,12,8,78
2024-01-30,"Delhi",36,61,2,2,996,"Rainy",3,5,4,92
2024-01-31,"Delhi",35,40,8,0,1028,"Rainy",5,8,3,51
2024-02-01,"Chennai",39,39,18,10,1005,"Rainy",9,16,1,21
2024-02-02,"Delhi",20,38,11,15,1024,"Rainy",3,7,5,3
2024-02-03,"Mumbai",22,43,12,17,1019,"Rainy",5,17,9,5
2024-02-04,"Hyderabad",16,42,10,15,999,"Cloudy",8,24,1,37
2024-02-05,"Kolkata",26,86,10,22,1027,"Cloudy",6,10,6,25
2024-02-06,"Delhi",27,54,6,9,1007,"Rainy",4,15,2,10
2024-02-07,"Mumbai",39,31,18,17,994,"Cloudy",8,8,8,89
2024-02-08,"Kolkata",35,64,10,5,1018,"Cloudy",3,24,10,16
2024-02-09,"Hyderabad",21,36,18,18,1028,"Rainy",3,20,4,87
2024-02-10,"Kolkata",24,50,8,3,1023,"Cloudy",4,11,7,91
2024-02-11,"Mumbai",27,47,10,12,1012,"Cloudy",9,15,10,98
2024-02-12,"Bengaluru",31,32,8,23,994,"Cloudy",5,5,5,30
2024-02-13,"Bengaluru",35,71,14,13,1019,"Rainy",8,11,9,76
2024-02-14,"Kolkata",28,83,12,2,995,"Cloudy",6,16,7,34
2024-02-15,"Chennai",16,68,15,9,993,"Sunny",3,11,10,15
2024-02-16,"Kolkata",36,70,12,5,1018,"Sunny",8,11,2,78
2024-02-17,"Delhi",25,78,14,0,1012,"Rainy",9,14,2,17
2024-02-18,"Delhi",15,40,15,22,995,"Sunny",8,20,4,61
2024-02-19,"Bengaluru",33,68,14,23,1021,"Rainy",4,12,10,26
2024-02-20,"Chennai",35,53,2,13,1007,"Sunny",6,13,9,34
2024-02-21,"Mumbai",18,89,9,7,1004,"Sunny",1,13,2,44
2024-02-22,"Delhi",33,75,13,18,1029,"Sunny",4,6,7,34
2024-02-23,"Bengaluru",35,48,13,13,1021,"Rainy",8,17,9,27
2024-02-24,"Hyderabad",25,33,9,9,998,"Rainy",1,17,7,8
2024-02-25,"Bengaluru",22,55,9,16,1026,"Cloudy",3,8,1,75
2024-02-26,"Delhi",25,67,14,8,999,"Rainy",1,16,3,14
2024-02-27,"Delhi",18,71,13,5,1009,"Sunny",9,21,9,20
2024-02-28,"Bengaluru",31,61,17,10,995,"Sunny",2,6,0,51
2024-02-29,"Mumbai",21,68,2,24,992,"Rainy",9,17,3,34
2024-03-01,"Kolkata",22,74,14,6,1000,"Rainy",4,22,10,96
2024-03-02,"Delhi",17,75,8,16,1006,"Rainy",2,19,3,50
2024-03-03,"Bengaluru",36,65,6,0,1021,"Cloudy",4,12,9,82
2024-03-04,"Bengaluru",16,69,9,21,993,"Sunny",6,19,8,54
2024-03-05,"Chennai",37,66,15,4,993,"Cloudy",7,5,2,86
2024-03-06,"Kolkata",29,62,14,8,1006,"Cloudy",3,24,1,76
2024-03-07,"Hyderabad",38,65,16,17,1008,"Sunny",3,14,8,43
2024-03-08,"Mumbai",36,32,18,23,994,"Sunny",8,16,8,64
2024-03-09,"Hyderabad",36,38,16,20,1021,"Rainy",5,9,0,92
2024-03-10,"Kolkata",19,37,19,1,1011,"Rainy",4,13,5,87
2024-03-11,"Kolkata",38,62,19,10,995,"Cloudy",7,12,9,79
2024-03-12,"Kolkata",15,88,3,5,1024,"Rainy",7,20,7,24
2024-03-13,"Hyderabad",18,35,5,7,1011,"Rainy",9,18,2,86
2024-03-14,"Kolkata",29,70,2,3,990,"Sunny",9,17,10,91
2024-03-15,"Bengaluru",34,68,5,17,1009,"Sunny",5,17,8,46
2024-03-16,"Hyderabad",33,33,19,10,1011,"Rainy",8,9,1,79
2024-03-17,"Kolkata",17,42,6,4,1000,"Sunny",1,20,5,55
2024-03-18,"Bengaluru",34,78,16,14,1002,"Rainy",9,15,0,37
2024-03-19,"Chennai",25,89,9,17,992,"Sunny",8,9,6,10
2024-03-20,"Kolkata",31,31,18,1,998,"Sunny",6,17,2,66
2024-03-21,"Hyderabad",27,89,2,21,1001,"Sunny",3,15,6,14
2024-03-22,"Delhi",25,34,13,10,1012,"Sunny",3,23,3,0
2024-03-23,"Kolkata",16,73,16,24,1003,"Rainy",8,7,8,6
2024-03-24,"Delhi",23,56,10,12,1022,"Cloudy",5,19,4,0
2024-03-25,"Bengaluru",16,61,8,3,1007,"Sunny",7,11,2,48
2024-03-26,"Chennai",35,50,3,21,998,"Rainy",5,11,7,95
2024-03-27,"Mumbai",23,37,10,6,1012,"Rainy",8,10,5,72
2024-03-28,"Chennai",23,67,11,10,999,"Sunny",4,7,1,28
2024-03-29,"Kolkata",22,37,3,21,1008,"Cloudy",2,17,2,25
2024-03-30,"Delhi",31,79,12,23,994,"Sunny",3,11,7,86
2024-03-31,"Delhi",15,32,14,3,1012,"Rainy",8,9,9,44
2024-04-01,"Hyderabad",39,83,11,14,1019,"Cloudy",7,22,6,92
2024-04-02,"Delhi",25,73,15,0,1014,"Rainy",2,12,9,96
2024-04-03,"Hyderabad",22,87,19,22,1017,"Sunny",6,21,5,70
2024-04-04,"Bengaluru",24,32,10,2,1023,"Cloudy",9,24,0,11
2024-04-05,"Mumbai",39,51,8,13,1014,"Rainy",4,5,8,94
2024-04-06,"Kolkata",21,35,4,5,999,"Rainy",9,18,2,31
2024-04-07,"Hyderabad",17,31,7,17,1003,"Rainy",2,21,4,19
2024-04-08,"Mumbai",17,52,3,24,1019,"Sunny",2,14,6,50
2024-04-09,"Delhi",32,73,7,0,1014,"Cloudy",9,16,6,80
2024-04-10,"Delhi",19,31,4,5,1003,"Sunny",7,20,2,35
2024-04-11,"Mumbai",26,67,17,5,1024,"Sunny",7,18,3,66
2024-04-12,"Delhi",26,46,9,20,1023,"Sunny",1,20,9,0
2024-04-13,"Bengaluru",33,64,3,15,999,"Cloudy",6,12,6,26
2024-04-14,"Bengaluru",20,63,18,4,1024,"Sunny",7,14,7,39
2024-04-15,"Mumbai",16,52,10,16,1000,"Sunny",6,21,1,96
2024-04-16,"Hyderabad",26,59,13,9,1000,"Sunny",6,22,8,83
2024-04-17,"Hyderabad",33,81,4,20,1010,"Sunny",2,24,6,13
2024-04-18,"Mumbai",19,37,12,17,1010,"Rainy",6,20,7,99
2024-04-19,"Hyderabad",26,51,2,6,1011,"Sunny",4,21,5,68
2024-04-20,"Hyderabad",31,73,14,2,996,"Rainy",9,20,5,86
2024-04-21,"Bengaluru",31,87,16,12,1006,"Sunny",1,23,8,78
2024-04-22,"Hyderabad",24,65,6,14,991,"Cloudy",8,12,3,5
2024-04-23,"Chennai",39,34,18,19,1001,"Rainy",5,10,10,32
2024-04-24,"Kolkata",37,42,7,18,1007,"Rainy",1,10,10,54
2024-04-25,"Delhi",31,58,12,2,1000,"Rainy",4,13,4,18
2024-04-26,"Chennai",29,60,19,3,1005,"Rainy",1,8,8,76
2024-04-27,"Hyderabad",26,76,5,4,1007,"Cloudy",6,16,0,28
2024-04-28,"Bengaluru",30,86,4,0,1024,"Sunny",2,16,3,60
2024-04-29,"Mumbai",38,84,14,3,1015,"Rainy",5,21,6,69
2024-04-30,"Hyderabad",33,45,10,11,1005,"Cloudy",7,19,10,78
2024-05-01,"Bengaluru",22,71,7,23,995,"Rainy",2,13,8,79
2024-05-02,"Kolkata",35,59,13,9,1001,"Sunny",6,11,10,23
2024-05-03,"Hyderabad",31,86,3,22,1002,"Rainy",6,14,9,22
2024-05-04,"Mumbai",37,84,4,24,993,"Cloudy",5,20,5,9
2024-05-05,"Bengaluru",19,45,4,20,1028,"Sunny",5,16,7,53
2024-05-06,"Bengaluru",36,41,13,19,991,"Cloudy",3,11,8,40
2024-05-07,"Bengaluru",30,46,16,23,1015,"Sunny",2,22,9,48
2024-05-08,"Kolkata",20,45,10,24,1016,"Sunny",7,19,3,16
2024-05-09,"Hyderabad",22,41,9,12,1016,"Sunny",1,10,0,55
2024-05-10,"Kolkata",39,37,12,22,1004,"Rainy",6,16,7,44
2024-05-11,"Delhi",32,49,17,13,997,"Cloudy",6,15,1,29
2024-05-12,"Delhi",39,32,5,22,996,"Cloudy",3,24,10,43
2024-05-13,"Hyderabad",26,45,2,4,1029,"Cloudy",2,7,0,73
2024-05-14,"Kolkata",29,59,8,3,1001,"Sunny",2,6,6,54
2024-05-15,"Mumbai",23,74,3,13,1002,"Rainy",9,10,9,18
2024-05-16,"Bengaluru",27,52,6,9,1006,"Sunny",5,9,8,28
2024-05-17,"Bengaluru",29,57,8,16,1006,"Cloudy",7,22,10,1
2024-05-18,"Hyderabad",24,80,5,9,1025,"Rainy",5,20,8,35
2024-05-19,"Delhi",30,69,6,6,1010,"Rainy",7,12,2,18
2024-05-20,"Delhi",21,83,2,15,997,"Rainy",4,24,5,6
2024-05-21,"Bengaluru",31,34,2,0,994,"Cloudy",8,15,6,25
2024-05-22,"Hyderabad",37,49,16,16,1015,"Rainy",7,14,9,78
2024-05-23,"Kolkata",35,69,11,20,1005,"Rainy",5,16,8,37
2024-05-24,"Delhi",36,85,19,8,1025,"Sunny",6,10,1,2
2024-05-25,"Kolkata",21,73,4,5,1017,"Sunny",5,24,7,79
2024-05-26,"Delhi",28,30,12,18,1018,"Rainy",7,9,6,65
2024-05-27,"Delhi",29,86,16,12,1001,"Rainy",2,13,3,94
2024-05-28,"Chennai",35,59,12,2,1026,"Sunny",5,20,1,91
2024-05-29,"Delhi",21,50,18,6,1019,"Sunny",3,18,7,70
2024-05-30,"Mumbai",23,49,18,21,1012,"Sunny",9,12,10,93
2024-05-31,"Hyderabad",33,35,7,8,1005,"Cloudy",6,24,4,42
2024-06-01,"Hyderabad",30,51,6,21,1003,"Cloudy",3,23,5,61
2024-06-02,"Kolkata",22,47,9,4,999,"Sunny",7,18,10,70
2024-06-03,"Delhi",32,37,3,9,996,"Rainy",4,11,6,99
2024-06-04,"Mumbai",37,68,17,22,1026,"Sunny",3,9,9,92
2024-06-05,"Kolkata",32,61,13,16,1018,"Cloudy",8,22,0,23
2024-06-06,"Chennai",34,62,7,11,992,"Rainy",4,6,7,38
