"Date","City","Temperature","Humidity","WindSpeed","Rainfall","Pressure","WeatherType","Visibility","DewPoint","UVIndex","CloudCover"
2024-06-07,"Kolkata",21,82,2,22,1004,"Cloudy",1,15,3,67
2024-06-08,"Kolkata",17,45,5,15,1025,"Rainy",6,12,8,92
2024-06-09,"Delhi",32,41,18,2,1008,"Cloudy",1,5,0,43
2024-06-10,"Chennai",24,67,14,24,1002,"Rainy",5,16,10,4
2024-06-11,"Kolkata",21,81,19,21,1010,"Rainy",7,6,1,54
2024-06-12,"Mumbai",31,63,6,8,1026,"Rainy",6,22,5,92
2024-06-13,"Mumbai",28,43,4,14,1016,"Rainy",2,11,10,29
2024-06-14,"Hyderabad",38,65,12,4,1018,"Cloudy",4,21,9,28
2024-06-15,"Chennai",17,62,14,22,1009,"Cloudy",2,18,10,25
2024-06-16,"Chennai",26,52,5,12,1014,"Rainy",1,11,0,82
2024-06-17,"Hyderabad",27,79,15,13,995,"Rainy",3,7,3,25
2024-06-18,"Kolkata",16,74,12,19,1025,"Cloudy",3,10,7,36
2024-06-19,"Chennai",17,31,11,14,991,"Rainy",7,24,9,90
2024-06-20,"Mumbai",19,70,19,15,1011,"Rainy",1,6,4,93
2024-06-21,"Mumbai",25,50,7,22,1021,"Rainy",9,21,8,52
2024-06-22,"Delhi",22,31,16,12,1005,"Sunny",6,16,10,29
2024-06-23,"Chennai",37,56,11,16,1007,"Rainy",4,16,10,2
2024-06-24,"Kolkata",37,86,6,22,994,"Sunny",3,21,5,42
2024-06-25,"Hyderabad",26,38,6,7,1025,"Rainy",3,14,0,6
2024-06-26,"Hyderabad",21,30,11,20,1019,"Cloudy",2,7,5,48
2024-06-27,"Kolkata",29,40,6,1,1008,"Sunny",2,24,5,72
2024-06-28,"Bengaluru",38,32,4,4,1012,"Sunny",5,22,5,40
2024-06-29,"Delhi",31,81,7,5,1023,"Rainy",9,17,7,76
2024-06-30,"Hyderabad",18,52,5,11,1002,"Rainy",2,16,5,78
2024-07-01,"Chennai",36,55,19,17,1018,"Sunny",2,21,4,53
2024-07-02,"Delhi",39,33,10,21,1025,"Cloudy",6,8,10,68
2024-07-03,"Chennai",27,47,18,21,1011,"Cloudy",2,14,1,92
2024-07-04,"Mumbai",32,84,14,0,1025,"Rainy",4,15,3,98
2024-07-05,"Delhi",15,35,16,16,998,"Cloudy",6,10,9,90
2024-07-06,"Hyderabad",30,64,18,10,1028,"Cloudy",5,10,4,26
2024-07-07,"Delhi",27,51,14,9,1008,"Rainy",1,13,9,7
2024-07-08,"Delhi",24,72,17,18,1027,"Cloudy",6,19,3,31
2024-07-09,"Delhi",26,44,5,13,995,"Rainy",1,6,1,83
2024-07-10,"Bengaluru",16,51,6,9,1004,"Sunny",3,8,6,63
2024-07-11,"Delhi",37,89,6,14,1009,"Rainy",5,9,9,9
2024-07-12,"Chennai",17,66,10,18,998,"Sunny",5,21,9,12
2024-07-13,"Mumbai",24,81,18,3,1021,"Sunny",6,12,1,62
2024-07-14,"Kolkata",16,71,14,1,993,"Cloudy",8,12,0,92
2024-07-15,"Delhi",37,41,3,8,1007,"Cloudy",5,16,4,34
2024-07-16,"Hyderabad",27,76,14,9,994,"Cloudy",1,12,0,60
2024-07-17,"Delhi",27,78,4,10,1009,"Rainy",5,23,0,53
2024-07-18,"Hyderabad",32,71,11,13,1012,"Cloudy",3,7,0,7
2024-07-19,"Chennai",17,67,3,6,1000,"Sunny",4,22,5,28
2024-07-20,"Hyderabad",21,47,14,22,1026,"Cloudy",8,23,8,94
2024-07-21,"Kolkata",28,74,18,14,1011,"Cloudy",7,23,9,40
2024-07-22,"Mumbai",34,64,15,21,993,"Rainy",5,19,10,29
2024-07-23,"Hyderabad",31,59,13,18,1018,"Rainy",2,10,0,85
2024-07-24,"Hyderabad",35,53,13,21,1023,"Sunny",6,20,4,20
2024-07-25,"Mumbai",26,71,12,14,1002,"Rainy",6,12,8,75
2024-07-26,"Kolkata",39,59,8,23,998,"Cloudy",6,20,8,10
2024-07-27,"Delhi",30,43,5,7,1020,"Rainy",9,22,0,1
2024-07-28,"Hyderabad",38,35,2,10,996,"Sunny",8,24,7,49
2024-07-29,"Mumbai",26,32,4,8,993,"Cloudy",8,20,0,40
2024-07-30,"Chennai",29,45,14,14,1008,"Sunny",1,15,7,65
2024-07-31,"Mumbai",39,36,16,0,1019,"Rainy",5,11,0,97
2024-08-01,"Chennai",24,81,3,0,1020,"Rainy",7,21,4,2
2024-08-02,"Kolkata",39,43,12,18,1024,"Sunny",6,21,7,79
2024-08-03,"Delhi",21,38,5,2,1010,"Cloudy",5,16,5,50
2024-08-04,"Mumbai",34,44,18,9,1020,"Rainy",8,17,8,67
2024-08-05,"Bengaluru",19,50,4,7,1008,"Rainy",3,14,0,86
2024-08-06,"Hyderabad",15,64,19,14,1020,"Cloudy",6,11,8,83
2024-08-07,"Kolkata",31,31,9,9,1021,"Rainy",5,18,0,24
2024-08-08,"Mumbai",17,56,6,0,991,"Sunny",8,5,9,29
2024-08-09,"Hyderabad",27,31,8,17,999,"Rainy",4,21,9,81
2024-08-10,"Mumbai",28,64,9,1,991,"Rainy",8,8,2,10
2024-08-11,"Chennai",38,47,6,18,991,"Cloudy",2,9,0,92
2024-08-12,"Mumbai",32,43,18,12,1013,"Sunny",9,24,2,16
2024-08-13,"Bengaluru",18,49,6,21,1006,"Cloudy",9,11,10,25
2024-08-14,"Mumbai",32,47,5,0,1021,"Rainy",6,14,1,22
2024-08-15,"Mumbai",19,39,3,1,1005,"Rainy",4,21,1,55
2024-08-16,"Bengaluru",39,54,12,15,1005,"Cloudy",4,11,8,51
2024-08-17,"Kolkata",30,31,14,14,1028,"Cloudy",6,5,7,47
2024-08-18,"Mumbai",15,54,16,12,1020,"Cloudy",5,11,0,19
2024-08-19,"Bengaluru",35,83,13,15,1013,"Sunny",6,15,3,1
2024-08-20,"Hyderabad",28,62,12,16,990,"Rainy",7,13,0,87
2024-08-21,"Chennai",29,65,8,20,1000,"Cloudy",7,16,0,30
2024-08-22,"Chennai",23,60,6,6,1010,"Rainy",9,7,3,26
2024-08-23,"Mumbai",29,43,18,23,993,"Sunny",8,8,1,1
2024-08-24,"Kolkata",31,30,10,16,996,"Sunny",6,8,2,77
2024-08-25,"Kolkata",39,75,15,6,1015,"Sunny",6,17,10,3
2024-08-26,"Hyderabad",38,45,13,12,1001,"Sunny",5,23,8,12
2024-08-27,"Mumbai",18,83,7,4,1020,"Rainy",1,14,1,99
2024-08-28,"Chennai",26,75,18,16,1006,"Sunny",9,9,3,34
2024-08-29,"Kolkata",19,81,17,2,1022,"Sunny",9,11,0,71
2024-08-30,"Mumbai",19,32,13,6,1000,"Cloudy",9,20,1,65
2024-08-31,"Kolkata",25,64,13,16,1017,"Sunny",8,5,4,5
2024-09-01,"Bengaluru",20,70,7,6,1021,"Cloudy",3,16,9,30
2024-09-02,"Kolkata",21,35,5,20,990,"Sunny",1,6,0,9
2024-09-03,"Chennai",38,54,7,0,1017,"Sunny",8,11,10,20
2024-09-04,"Delhi",28,42,12,16,996,"Cloudy",7,15,6,73
2024-09-05,"Hyderabad",38,82,2,16,991,"Sunny",5,17,3,22
2024-09-06,"Hyderabad",25,63,16,10,1013,"Rainy",7,6,5,2
2024-09-07,"Chennai",27,37,12,24,993,"Rainy",4,11,7,31
2024-09-08,"Kolkata",16,50,19,2,1008,"Sunny",9,19,5,19
2024-09-09,"Mumbai",39,63,18,14,1015,"Rainy",2,15,1,73
2024-09-10,"Kolkata",21,33,15,20,1000,"Cloudy",9,6,0,28
2024-09-11,"Chennai",34,54,19,10,1029,"Sunny",9,11,7,51
2024-09-12,"Hyderabad",18,44,16,15,1000,"Sunny",5,8,7,45
2024-09-13,"Kolkata",22,33,16,24,992,"Cloudy",1,15,8,33
2024-09-14,"Hyderabad",34,74,5,21,1001,"Cloudy",7,6,5,83
2024-09-15,"Mumbai",36,89,8,8,992,"Cloudy",4,20,0,60
2024-09-16,"Hyderabad",35,41,14,23,1016,"Sunny",9,11,8,71
2024-09-17,"Hyderabad",33,61,4,23,991,"Cloudy",6,17,2,70
2024-09-18,"Delhi",27,61,17,0,1005,"Cloudy",3,9,10,69
2024-09-19,"Delhi",28,57,10,24,991,"Rainy",6,21,5,10
2024-09-20,"Bengaluru",24,42,9,21,1019,"Rainy",6,16,9,81
2024-09-21,"Delhi",25,60,14,15,1009,"Sunny",5,23,9,92
2024-09-22,"Hyderabad",16,43,18,8,1027,"Rainy",2,11,10,88
2024-09-23,"Chennai",39,49,18,18,1017,"Rainy",2,10,8,62
2024-09-24,"Hyderabad",23,47,18,11,1014,"Cloudy",7,12,10,20
2024-09-25,"Chennai",31,58,2,18,1021,"Cloudy",2,17,2,2
2024-09-26,"Chennai",17,89,9,21,999,"Rainy",6,9,4,81
2024-09-27,"Delhi",38,35,7,8,1029,"Rainy",5,6,4,87
2024-09-28,"Kolkata",20,61,4,6,1022,"Rainy",4,13,9,9
2024-09-29,"Mumbai",19,58,6,13,1002,"Sunny",7,15,6,26
2024-09-30,"Delhi",19,72,14,18,1026,"Sunny",8,10,3,11
2024-10-01,"Delhi",36,31,16,18,1005,"Sunny",4,11,10,6
2024-10-02,"Kolkata",29,89,15,1,1011,"Rainy",1,11,3,16
2024-10-03,"Mumbai",37,52,17,8,1009,"Rainy",1,23,6,64
2024-10-04,"Hyderabad",31,48,19,12,1016,"Sunny",1,10,8,63
2024-10-05,"Bengaluru",23,60,12,14,1005,"Sunny",1,15,10,25
2024-10-06,"Bengaluru",17,80,4,2,1023,"Rainy",5,15,3,14
2024-10-07,"Hyderabad",34,34,11,10,1021,"Cloudy",4,11,3,32
2024-10-08,"Delhi",31,48,11,20,1015,"Sunny",9,6,5,61
2024-10-09,"Mumbai",24,63,17,13,1014,"Rainy",3,23,5,46
2024-10-10,"Delhi",17,39,13,24,991,"Rainy",7,8,6,94
2024-10-11,"Chennai",32,54,3,7,1001,"Cloudy",8,10,0,34
2024-10-12,"Delhi",32,31,10,17,1029,"Rainy",6,21,10,64
2024-10-13,"Delhi",31,40,4,18,998,"Rainy",1,9,2,71
2024-10-14,"Hyderabad",38,79,16,15,1001,"Sunny",8,11,8,75
2024-10-15,"Hyderabad",17,60,4,1,1015,"Sunny",3,13,5,82
2024-10-16,"Hyderabad",17,85,19,7,998,"Cloudy",8,5,5,24
2024-10-17,"Bengaluru",20,44,9,21,999,"Cloudy",4,5,4,56
2024-10-18,"Chennai",27,38,18,5,1021,"Rainy",8,23,10,31
2024-10-19,"Hyderabad",38,52,9,11,1023,"Sunny",1,10,2,62
2024-10-20,"Mumbai",29,48,8,14,1009,"Cloudy",3,22,10,11
2024-10-21,"Bengaluru",39,38,8,24,1028,"Cloudy",6,14,4,62
2024-10-22,"Kolkata",23,64,4,7,991,"Cloudy",9,15,0,76
2024-10-23,"Mumbai",18,50,2,3,990,"Rainy",2,5,2,91
2024-10-24,"Mumbai",28,38,5,14,1025,"Sunny",1,5,3,0
2024-10-25,"Hyderabad",19,57,6,19,1013,"Cloudy",3,17,4,50
2024-10-26,"Kolkata",16,75,2,24,1016,"Sunny",4,9,9,69
2024-10-27,"Kolkata",25,80,16,16,991,"Cloudy",5,24,8,7
2024-10-28,"Bengaluru",23,36,6,12,1020,"Cloudy",3,5,3,67
2024-10-29,"Kolkata",38,45,14,17,1003,"Sunny",2,24,2,4
2024-10-30,"Chennai",17,45,9,1,991,"Sunny",2,7,9,88
2024-10-31,"Hyderabad",23,89,9,12,1018,"Sunny",7,22,0,85
2024-11-01,"Kolkata",17,62,6,12,1004,"Rainy",9,13,9,91
2024-11-02,"Bengaluru",39,33,10,21,1001,"Cloudy",2,18,5,38
2024-11-03,"Chennai",16,33,2,14,1026,"Rainy",7,21,6,22
2024-11-04,"Delhi",26,68,5,19,1017,"Sunny",7,18,9,67
2024-11-05,"Delhi",24,69,4,9,1009,"Cloudy",7,8,7,51
2024-11-06,"Chennai",23,46,3,2,1028,"Rainy",3,9,0,3
2024-11-07,"Bengaluru",29,66,9,18,1013,"Cloudy",7,21,3,46
2024-11-08,"Chennai",22,68,10,2,1010,"Rainy",1,6,10,20
2024-11-09,"Hyderabad",39,89,3,21,999,"Sunny",1,9,4,55
2024-11-10,"Hyderabad",19,81,15,13,1003,"Rainy",5,8,1,65
2024-11-11,"Delhi",25,58,15,7,1026,"Cloudy",2,8,0,58
2024-11-12,"Kolkata",16,81,5,22,1007,"Cloudy",9,10,7,6
2024-11-13,"Bengaluru",38,65,7,3,1013,"Cloudy",7,24,5,48
2024-11-14,"Delhi",29,89,12,19,1003,"Cloudy",4,17,4,15
2024-11-15,"Kolkata",20,67,4,10,1023,"Sunny",4,9,8,16
2024-11-16,"Kolkata",22,68,9,10,1001,"Rainy",2,11,10,83
2024-11-17,"Hyderabad",19,79,4,10,1011,"Sunny",5,24,10,86
2024-11-18,"Mumbai",30,66,15,1,995,"Sunny",4,5,1,97
2024-11-19,"Mumbai",32,81,14,16,1025,"Sunny",1,18,9,74
2024-11-20,"Chennai",20,64,14,8,1025,"Cloudy",8,8,7,33
2024-11-21,"Hyderabad",19,36,3,1,1011,"Cloudy",3,21,10,32
2024-11-22,"Kolkata",30,56,14,23,1003,"Cloudy",6,18,9,25
2024-11-23,"Bengaluru",27,57,7,14,1005,"Rainy",4,20,8,65
2024-11-24,"Mumbai",19,51,17,15,1025,"Cloudy",9,18,0,62
2024-11-25,"Kolkata",27,43,3,24,1014,"Rainy",7,20,6,86
2024-11-26,"Mumbai",31,36,9,3,1021,"Cloudy",9,24,7,40
2024-11-27,"Mumbai",32,66,18,7,1022,"Cloudy",3,12,2,85
2024-11-28,"Mumbai",22,51,3,8,1025,"Sunny",1,7,3,57
2024-11-29,"Bengaluru",27,34,11,4,1009,"Sunny",5,23,2,97
2024-11-30,"Hyderabad",33,84,17,15,1007,"Sunny",3,5,6,78
2024-12-01,"Bengaluru",17,31,7,12,1027,"Rainy",6,6,8,9
2024-12-02,"Delhi",38,56,3,6,992,"Rainy",8,19,2,14
2024-12-03,"Kolkata",22,50,3,19,1012,"Cloudy",4,14,5,41
2024-12-04,"Hyderabad",16,83,14,16,1021,"Rainy",5,22,7,92
2024-12-05,"Hyderabad",22,67,16,2,1005,"Cloudy",5,18,5,56
2024-12-06,"Hyderabad",27,44,3,4,994,"Rainy",4,21,1,86
2024-12-07,"Hyderabad",27,50,8,18,993,"Rainy",4,17,6,16
2024-12-08,"Bengaluru",15,39,4,11,1010,"Rainy",4,5,1,59
2024-12-09,"Hyderabad",20,52,9,6,1029,"Sunny",4,9,1,8
2024-12-10,"Chennai",38,87,15,8,1003,"Rainy",4,17,1,35
2024-12-11,"Kolkata",33,85,8,5,1028,"Sunny",5,18,10,72
2024-12-12,"Hyderabad",30,68,8,16,1020,"Sunny",2,7,0,79
2024-12-13,"Kolkata",22,34,2,15,1003,"Rainy",2,19,10,35
2024-12-14,"Chennai",15,30,18,22,995,"Cloudy",9,23,0,47
2024-12-15,"Chennai",30,42,10,2,1001,"Cloudy",2,21,6,50
2024-12-16,"Kolkata",23,50,14,20,1005,"Cloudy",6,7,4,96
2024-12-17,"Mumbai",27,55,18,3,1006,"Rainy",2,20,10,94
2024-12-18,"Delhi",25,79,11,9,1012,"Cloudy",5,18,2,69
2024-12-19,"Mumbai",27,74,11,4,1003,"Sunny",4,16,0,73
2024-12-20,"Mumbai",39,50,5,20,996,"Cloudy",7,16,10,79
2024-12-21,"Bengaluru",35,82,9,21,1021,"Rainy",7,15,9,67
2024-12-22,"Mumbai",24,47,19,9,1004,"Cloudy",6,21,5,21
2024-12-23,"Hyderabad",18,66,15,11,1006,"Sunny",5,12,10,76
2024-12-24,"Bengaluru",20,74,19,9,1023,"Rainy",1,21,0,79
2024-12-25,"Bengaluru",21,61,15,12,994,"Cloudy",3,24,8,92
2024-12-26,"Chennai",19,65,16,10,1016,"Rainy",9,15,1,5
2024-12-27,"Mumbai",25,46,5,21,1012,"Rainy",1,6,0,25
2024-12-28,"Chennai",27,64,14,15,1029,"Rainy",5,14,6,74
2024-12-29,"Kolkata",39,78,9,7,1003,"Cloudy",2,14,5,87
2024-12-30,"Delhi",33,89,19,7,1004,"Rainy",4,15,5,92
2024-12-31,"Bengaluru",37,40,13,24,1022,"Cloudy",1,10,4,2
2025-01-01,"Kolkata",24,50,15,7,1020,"Sunny",3,8,10,51
2025-01-02,"Kolkata",24,81,3,12,1024,"Cloudy",7,16,3,73
2025-01-03,"Hyderabad",25,84,19,1,1006,"Sunny",3,15,10,59
2025-01-04,"Delhi",35,82,3,11,1017,"Cloudy",4,17,3,62
2025-01-05,"Kolkata",21,55,12,9,1008,"Rainy",2,9,2,64
2025-01-06,"Kolkata",32,33,10,11,1012,"Cloudy",3,10,9,51
2025-01-07,"Delhi",18,63,13,10,1021,"Rainy",9,5,7,89
2025-01-08,"Delhi",16,81,18,14,1029,"Sunny",3,10,6,75
2025-01-09,"Kolkata",28,77,16,15,1002,"Cloudy",5,22,8,13
2025-01-10,"Delhi",27,89,18,16,1009,"Rainy",2,13,0,88
2025-01-11,"Kolkata",26,47,19,1,1024,"Sunny",4,19,6,71
2025-01-12,"Kolkata",21,69,7,17,994,"Sunny",7,12,9,67
2025-01-13,"Hyderabad",16,64,18,11,998,"Cloudy",7,23,3,27
2025-01-14,"Mumbai",27,70,19,18,1018,"Sunny",3,20,6,70
2025-01-15,"Kolkata",28,58,9,22,995,"Rainy",5,10,0,9
2025-01-16,"Chennai",31,81,10,17,1014,"Sunny",1,10,4,56
2025-01-17,"Bengaluru",23,58,7,16,1020,"Sunny",1,7,2,99
2025-01-18,"Mumbai",31,67,6,5,1011,"Rainy",5,14,4,65
2025-01-19,"Mumbai",22,71,13,24,991,"Sunny",9,5,3,89
2025-01-20,"Mumbai",16,50,12,14,994,"Sunny",1,18,1,49
2025-01-21,"Hyderabad",38,71,2,2,1016,"Sunny",1,8,10,13
2025-01-22,"Kolkata",27,42,12,5,1014,"Sunny",4,16,3,15
2025-01-23,"Hyderabad",17,78,10,2,997,"Rainy",4,10,2,53
2025-01-24,"Kolkata",30,70,3,0,990,"Sunny",2,15,0,42
2025-01-25,"Hyderabad",20,46,13,12,1009,"Rainy",9,16,9,41
2025-01-26,"Hyderabad",33,85,5,20,1012,"Sunny",9,14,7,80
2025-01-27,"Bengaluru",21,38,5,13,1021,"Sunny",2,22,4,21
2025-01-28,"Chennai",24,70,19,12,1000,"Sunny",9,11,3,67
2025-01-29,"Hyderabad",23,30,16,3,1028,"Sunny",6,11,9,18
2025-01-30,"Bengaluru",16,31,14,6,1013,"Rainy",8,15,4,65
2025-01-31,"Delhi",29,89,18,21,1000,"Rainy",4,8,3,38
2025-02-01,"Chennai",19,77,7,9,1018,"Rainy",2,24,2,72
2025-02-02,"Hyderabad",36,58,17,6,1015,"Cloudy",2,5,4,18
2025-02-03,"Mumbai",18,62,13,20,1005,"Sunny",9,17,3,15
2025-02-04,"Delhi",34,39,6,14,1024,"Sunny",1,22,0,53
2025-02-05,"Delhi",18,79,18,14,1009,"Rainy",7,13,2,24
2025-02-06,"Bengaluru",32,87,2,3,992,"Cloudy",3,13,9,17
2025-02-07,"Delhi",18,89,11,22,990,"Sunny",3,13,9,22
2025-02-08,"Chennai",31,69,16,22,990,"Rainy",2,14,7,84
2025-02-09,"Hyderabad",26,50,12,5,1006,"Sunny",6,6,6,10
2025-02-10,"Hyderabad",36,57,14,23,991,"Sunny",2,10,1,38
2025-02-11,"Mumbai",31,40,6,19,1018,"Rainy",4,19,0,67
2025-02-12,"Bengaluru",24,84,2,4,1009,"Rainy",9,7,2,24
2025-02-13,"Mumbai",36,63,13,19,995,"Sunny",9,15,4,62
2025-02-14,"Delhi",15,37,12,11,997,"Sunny",6,10,9,95
2025-02-15,"Mumbai",36,88,18,0,1018,"Rainy",4,7,10,29
2025-02-16,"Chennai",38,51,5,7,1022,"Sunny",7,15,0,44
2025-02-17,"Hyderabad",32,37,16,0,992,"Sunny",1,19,2,89
2025-02-18,"Delhi",32,78,10,4,1024,"Rainy",4,17,2,60
2025-02-19,"Mumbai",28,44,13,21,994,"Sunny",5,24,4,99
2025-02-20,"Bengaluru",29,46,6,5,1016,"Sunny",8,14,2,50
2025-02-21,"Chennai",26,89,11,20,1001,"Cloudy",2,10,8,97
2025-02-22,"Chennai",18,52,18,2,1009,"Rainy",5,19,0,8
2025-02-23,"Mumbai",17,53,6,14,1009,"Cloudy",6,22,3,75
2025-02-24,"Hyderabad",34,74,17,4,998,"Cloudy",5,22,9,1
