"Date","City","Temperature","Humidity","WindSpeed","Rainfall","Pressure","WeatherType","Visibility","DewPoint","UVIndex","CloudCover"
2025-02-25,"Mumbai",26,48,8,23,1028,"Cloudy",9,11,9,4
2025-02-26,"Delhi",21,34,10,13,993,"Sunny",1,19,3,61
2025-02-27,"Mumbai",25,61,4,17,1008,"Sunny",3,22,0,68
2025-02-28,"Chennai",15,73,16,15,1027,"Cloudy",2,22,1,51
2025-03-01,"Mumbai",20,30,17,5,1016,"Cloudy",3,24,10,85
2025-03-02,"Hyderabad",29,52,19,24,1002,"Cloudy",9,13,0,4
2025-03-03,"Bengaluru",29,66,15,23,1002,"Sunny",9,6,5,58
2025-03-04,"Kolkata",33,37,4,13,1011,"Cloudy",2,12,2,67
2025-03-05,"Mumbai",25,42,13,23,1017,"Cloudy",3,24,6,8
2025-03-06,"Hyderabad",37,37,10,7,1011,"Rainy",4,6,4,92
2025-03-07,"Hyderabad",16,86,8,6,1008,"Rainy",9,15,8,21
2025-03-08,"Bengaluru",28,52,10,7,997,"Sunny",3,11,6,26
2025-03-09,"Chennai",16,72,14,12,997,"Rainy",7,10,3,9
2025-03-10,"Hyderabad",18,30,19,5,1015,"Rainy",3,14,4,79
2025-03-11,"Hyderabad",31,74,6,17,1015,"Rainy",7,9,4,60
2025-03-12,"Hyderabad",17,80,14,1,1012,"Sunny",7,15,10,50
2025-03-13,"Hyderabad",27,53,5,7,1002,"Rainy",9,5,4,9
2025-03-14,"Delhi",23,64,3,10,1017,"Sunny",2,6,9,5
2025-03-15,"Delhi",21,53,17,0,998,"Cloudy",6,5,8,61
2025-03-16,"Chennai",29,46,10,21,1009,"Rainy",9,23,9,4
2025-03-17,"Mumbai",37,34,10,5,1008,"Sunny",2,6,2,69
2025-03-18,"Hyderabad",25,49,7,15,1028,"Rainy",2,24,5,62
2025-03-19,"Bengaluru",34,50,12,19,1001,"Cloudy",5,8,7,55
2025-03-20,"Mumbai",16,69,2,11,1004,"Sunny",8,16,10,58
2025-03-21,"Bengaluru",29,87,5,10,1020,"Sunny",9,24,8,62
2025-03-22,"Mumbai",28,60,14,9,1003,"Sunny",2,22,6,88
2025-03-23,"Chennai",34,75,14,2,1000,"Cloudy",5,5,2,58
2025-03-24,"Hyderabad",36,65,14,12,1015,"Cloudy",7,5,0,50
2025-03-25,"Hyderabad",25,40,3,2,1016,"Cloudy",6,18,3,49
2025-03-26,"Kolkata",17,81,10,14,1000,"Sunny",6,8,5,3
2025-03-27,"Bengaluru",31,44,9,15,1027,"Cloudy",7,9,2,47
2025-03-28,"Mumbai",26,48,8,12,1023,"Rainy",3,15,0,31
2025-03-29,"Mumbai",38,36,5,16,1008,"Cloudy",3,17,5,50
2025-03-30,"Delhi",35,80,19,2,995,"Sunny",9,20,0,51
2025-03-31,"Kolkata",29,57,4,19,1027,"Rainy",8,17,8,98
2025-04-01,"Delhi",30,80,7,10,1017,"Cloudy",5,6,10,73
2025-04-02,"Delhi",19,72,13,20,990,"Rainy",6,20,0,33
2025-04-03,"Delhi",34,87,13,18,1024,"Rainy",1,10,5,35
2025-04-04,"Bengaluru",20,34,9,21,1029,"Sunny",1,18,0,69
2025-04-05,"Bengaluru",33,34,2,10,997,"Rainy",4,5,6,42
2025-04-06,"Chennai",39,59,5,15,996,"Rainy",2,21,2,15
2025-04-07,"Chennai",19,83,12,20,1000,"Sunny",7,15,5,58
2025-04-08,"Delhi",17,61,4,2,1028,"Sunny",2,23,6,52
2025-04-09,"Kolkata",15,37,14,21,993,"Sunny",2,7,0,18
2025-04-10,"Mumbai",20,39,18,5,1014,"Rainy",5,15,0,97
2025-04-11,"Bengaluru",29,67,11,13,1001,"Rainy",4,9,4,88
2025-04-12,"Kolkata",16,76,13,23,1015,"Rainy",8,21,5,94
2025-04-13,"Hyderabad",17,61,16,17,1027,"Sunny",4,11,8,40
2025-04-14,"Bengaluru",31,77,11,16,1001,"Cloudy",6,14,0,80
2025-04-15,"Bengaluru",39,57,15,3,1026,"Rainy",5,15,3,46
2025-04-16,"Chennai",38,46,14,22,1013,"Cloudy",2,7,9,93
2025-04-17,"Mumbai",26,60,6,14,1005,"Sunny",8,24,7,53
2025-04-18,"Mumbai",32,37,7,10,1002,"Rainy",2,14,9,54
2025-04-19,"Hyderabad",29,69,3,2,1014,"Cloudy",9,14,8,94
2025-04-20,"Hyderabad",26,54,18,2,993,"Rainy",9,18,2,18
2025-04-21,"Bengaluru",30,38,5,15,1000,"Rainy",3,16,10,61
2025-04-22,"Delhi",22,31,15,4,1021,"Rainy",4,19,1,98
2025-04-23,"Chennai",28,44,11,20,996,"Cloudy",8,14,3,92
2025-04-24,"Chennai",39,79,4,9,1000,"Sunny",9,14,1,58
2025-04-25,"Bengaluru",31,32,4,18,1017,"Rainy",3,23,0,64
2025-04-26,"Kolkata",35,78,16,24,1012,"Sunny",5,5,2,67
2025-04-27,"Delhi",22,65,7,3,1012,"Sunny",8,14,6,27
2025-04-28,"Bengaluru",29,33,18,18,1017,"Cloudy",3,6,0,17
2025-04-29,"Delhi",28,43,13,10,1015,"Cloudy",7,21,1,25
2025-04-30,"Delhi",32,70,12,1,1014,"Sunny",8,11,0,18
2025-05-01,"Delhi",34,70,5,9,1018,"Rainy",3,11,7,54
2025-05-02,"Bengaluru",21,54,7,10,1008,"Cloudy",2,24,4,56
2025-05-03,"Chennai",17,87,2,24,1022,"Rainy",7,13,7,5
2025-05-04,"Chennai",26,84,17,19,1025,"Rainy",9,6,2,0
2025-05-05,"Delhi",35,79,16,15,1003,"Rainy",1,18,6,7
2025-05-06,"Kolkata",38,39,18,18,1003,"Sunny",3,21,7,96
2025-05-07,"Mumbai",17,50,9,22,1024,"Rainy",5,5,5,50
2025-05-08,"Bengaluru",34,65,13,23,1019,"Sunny",3,13,6,84
2025-05-09,"Mumbai",28,41,11,10,1017,"Sunny",1,24,1,87
2025-05-10,"Kolkata",29,56,16,13,1006,"Rainy",7,23,7,24
2025-05-11,"Bengaluru",39,69,10,1,992,"Rainy",7,8,4,46
2025-05-12,"Delhi",28,31,3,22,1005,"Rainy",8,12,6,54
2025-05-13,"Chennai",21,83,6,4,1019,"Rainy",5,17,0,63
2025-05-14,"Mumbai",31,42,7,4,1018,"Sunny",5,8,4,82
2025-05-15,"Hyderabad",26,82,8,18,1004,"Rainy",5,13,0,92
2025-05-16,"Hyderabad",34,61,2,20,1014,"Rainy",1,13,7,9
2025-05-17,"Kolkata",18,60,8,11,1027,"Sunny",5,22,3,55
2025-05-18,"Delhi",23,45,13,17,1027,"Cloudy",6,16,3,11
2025-05-19,"Mumbai",20,61,17,3,1012,"Cloudy",1,14,1,32
2025-05-20,"Delhi",30,61,17,21,1014,"Sunny",7,15,4,70
2025-05-21,"Mumbai",39,89,12,16,996,"Cloudy",1,11,0,16
2025-05-22,"Kolkata",36,63,5,9,1011,"Sunny",2,13,8,60
2025-05-23,"Kolkata",36,40,14,19,1006,"Rainy",2,10,4,9
2025-05-24,"Hyderabad",35,39,8,5,1007,"Rainy",5,23,5,30
2025-05-25,"Delhi",35,44,5,24,999,"Cloudy",7,20,1,59
2025-05-26,"Bengaluru",16,46,16,13,999,"Rainy",1,19,9,69
2025-05-27,"Hyderabad",38,69,10,10,996,"Cloudy",1,11,9,16
2025-05-28,"Delhi",22,47,12,10,1027,"Cloudy",1,20,0,49
2025-05-29,"Hyderabad",25,84,9,17,1016,"Rainy",6,9,3,36
2025-05-30,"Bengaluru",27,38,2,22,1022,"Rainy",2,20,6,81
2025-05-31,"Chennai",31,54,9,21,990,"Cloudy",1,5,5,61
2025-06-01,"Chennai",22,69,14,17,1023,"Rainy",6,23,9,89
2025-06-02,"Chennai",35,88,5,23,993,"Sunny",2,9,0,79
2025-06-03,"Chennai",32,43,9,22,1006,"Rainy",6,11,0,71
2025-06-04,"Mumbai",32,89,4,10,993,"Rainy",8,23,7,87
2025-06-05,"Chennai",28,87,10,20,1015,"Sunny",2,9,3,76
2025-06-06,"Bengaluru",29,54,3,11,993,"Rainy",9,21,4,28
2025-06-07,"Kolkata",20,79,3,4,990,"Rainy",8,12,6,31
2025-06-08,"Kolkata",25,51,14,22,996,"Cloudy",1,5,7,87
2025-06-09,"Mumbai",27,81,16,8,1019,"Rainy",7,6,9,79
2025-06-10,"Chennai",39,59,13,24,998,"Rainy",6,19,6,10
2025-06-11,"Chennai",15,49,5,8,1024,"Sunny",6,24,1,95
2025-06-12,"Chennai",20,50,9,21,997,"Cloudy",6,22,3,5
2025-06-13,"Hyderabad",23,73,10,9,1013,"Cloudy",6,15,9,34
2025-06-14,"Delhi",22,61,6,21,1008,"Cloudy",7,14,0,32
2025-06-15,"Hyderabad",25,80,19,18,1025,"Rainy",3,8,9,17
2025-06-16,"Delhi",36,75,12,0,1016,"Cloudy",6,9,8,36
2025-06-17,"Chennai",33,78,16,6,1021,"Sunny",3,8,2,12
2025-06-18,"Chennai",38,85,10,3,1003,"Cloudy",7,17,2,73
2025-06-19,"Hyderabad",23,50,18,0,1007,"Sunny",7,17,9,89
2025-06-20,"Hyderabad",31,64,13,14,1017,"Cloudy",8,22,8,80
2025-06-21,"Delhi",26,87,8,7,1018,"Cloudy",2,6,9,63
2025-06-22,"Kolkata",39,61,11,11,1005,"Sunny",9,20,2,0
2025-06-23,"Delhi",28,59,11,21,1024,"Cloudy",5,5,7,62
2025-06-24,"Hyderabad",29,84,14,21,1020,"Cloudy",9,23,1,88
2025-06-25,"Bengaluru",30,68,12,17,993,"Cloudy",5,13,2,33
2025-06-26,"Hyderabad",36,78,14,14,1026,"Rainy",7,7,1,9
2025-06-27,"Bengaluru",36,41,9,16,1006,"Sunny",9,11,0,83
2025-06-28,"Mumbai",34,70,9,13,1028,"Cloudy",4,14,1,6
2025-06-29,"Hyderabad",15,76,5,13,1015,"Sunny",2,5,7,55
2025-06-30,"Mumbai",24,47,16,17,1028,"Sunny",9,14,8,79
2025-07-01,"Kolkata",22,50,12,19,993,"Sunny",2,13,1,36
2025-07-02,"Delhi",32,42,12,17,1019,"Cloudy",3,19,6,28
2025-07-03,"Bengaluru",15,50,2,15,1019,"Cloudy",2,19,4,11
2025-07-04,"Delhi",16,37,18,0,1011,"Sunny",3,7,2,16
2025-07-05,"Mumbai",15,75,16,22,1000,"Rainy",6,9,8,47
2025-07-06,"Bengaluru",15,69,7,10,991,"Sunny",3,13,5,83
2025-07-07,"Delhi",23,75,16,14,1001,"Rainy",8,13,10,25
2025-07-08,"Hyderabad",27,36,10,11,1019,"Sunny",6,11,0,82
2025-07-09,"Chennai",15,52,15,7,1025,"Sunny",7,16,4,11
2025-07-10,"Mumbai",27,73,19,21,1007,"Sunny",1,13,6,20
2025-07-11,"Delhi",34,61,18,19,1015,"Cloudy",3,10,3,41
2025-07-12,"Mumbai",36,40,19,5,996,"Rainy",3,6,7,60
2025-07-13,"Mumbai",21,51,6,2,990,"Rainy",2,13,9,57
2025-07-14,"Bengaluru",16,51,10,23,1015,"Sunny",7,21,4,53
2025-07-15,"Bengaluru",20,72,12,12,1012,"Cloudy",9,5,8,33
2025-07-16,"Chennai",21,54,2,12,1015,"Cloudy",4,23,8,6
2025-07-17,"Hyderabad",28,51,19,1,995,"Rainy",5,10,8,34
2025-07-18,"Mumbai",32,57,7,4,995,"Cloudy",3,9,0,14
2025-07-19,"Delhi",29,58,3,16,997,"Rainy",9,6,1,64
2025-07-20,"Kolkata",16,42,16,5,1013,"Rainy",4,13,2,89
2025-07-21,"Mumbai",24,47,15,1,1011,"Rainy",5,18,3,98
2025-07-22,"Mumbai",37,31,6,3,1008,"Cloudy",1,8,9,24
2025-07-23,"Chennai",26,58,7,21,1026,"Rainy",2,8,8,58
2025-07-24,"Hyderabad",31,50,7,10,1007,"Rainy",9,19,9,78
2025-07-25,"Kolkata",22,44,19,7,1020,"Sunny",2,12,5,85
2025-07-26,"Bengaluru",25,81,15,11,1026,"Rainy",5,8,0,5
2025-07-27,"Bengaluru",17,56,11,7,1019,"Rainy",8,20,8,51
2025-07-28,"Delhi",20,79,15,10,1022,"Sunny",3,8,5,78
2025-07-29,"Kolkata",23,60,14,21,999,"Sunny",6,20,3,87
2025-07-30,"Bengaluru",20,44,4,19,1026,"Cloudy",4,16,3,20
2025-07-31,"Delhi",23,80,7,7,1001,"Rainy",7,20,2,70
2025-08-01,"Hyderabad",21,52,9,7,1019,"Cloudy",3,23,6,92
2025-08-02,"Delhi",23,53,13,16,1016,"Cloudy",6,12,2,95
2025-08-03,"Bengaluru",32,73,14,19,1028,"Sunny",9,10,1,31
2025-08-04,"Chennai",26,42,12,19,998,"Cloudy",1,14,9,52
2025-08-05,"Chennai",22,51,13,22,1010,"Rainy",3,9,7,58
2025-08-06,"Chennai",22,72,2,15,1001,"Sunny",2,22,3,68
2025-08-07,"Bengaluru",32,66,18,13,1018,"Rainy",8,14,7,61
2025-08-08,"Chennai",34,62,17,10,1022,"Rainy",7,14,0,3
2025-08-09,"Kolkata",29,85,12,6,1004,"Sunny",2,11,4,85
2025-08-10,"Hyderabad",21,32,14,15,991,"Rainy",6,22,8,17
2025-08-11,"Delhi",25,83,19,12,1028,"Sunny",3,5,0,98
2025-08-12,"Delhi",34,48,12,14,1007,"Rainy",8,11,10,80
2025-08-13,"Bengaluru",30,52,13,23,992,"Sunny",3,5,3,55
2025-08-14,"Chennai",18,58,7,15,996,"Cloudy",9,19,5,23
2025-08-15,"Chennai",20,59,10,20,1007,"Rainy",1,8,9,65
2025-08-16,"Mumbai",36,68,17,22,1027,"Sunny",5,24,7,12
2025-08-17,"Hyderabad",17,73,5,23,1026,"Rainy",3,14,2,61
2025-08-18,"Kolkata",23,76,4,8,1022,"Rainy",6,13,4,53
2025-08-19,"Delhi",24,54,17,2,1020,"Rainy",2,6,6,14
2025-08-20,"Mumbai",28,66,13,18,1000,"Sunny",9,18,0,68
2025-08-21,"Mumbai",25,76,12,19,993,"Cloudy",6,20,6,2
2025-08-22,"Bengaluru",32,37,6,4,1007,"Cloudy",7,5,10,36
2025-08-23,"Delhi",36,71,19,9,993,"Cloudy",5,6,7,36
2025-08-24,"Bengaluru",26,87,7,16,1023,"Sunny",9,11,7,2
2025-08-25,"Kolkata",37,45,19,14,1018,"Cloudy",1,14,8,62
2025-08-26,"Mumbai",26,37,7,22,1013,"Sunny",5,24,5,34
2025-08-27,"Mumbai",27,30,5,24,1011,"Rainy",6,5,5,51
2025-08-28,"Hyderabad",39,73,13,7,991,"Rainy",7,17,1,86
2025-08-29,"Kolkata",27,34,3,14,995,"Cloudy",4,5,2,27
2025-08-30,"Mumbai",33,32,18,20,1014,"Sunny",1,9,3,93
2025-08-31,"Kolkata",33,30,12,13,1010,"Rainy",8,20,3,17
2025-09-01,"Delhi",37,33,12,19,1005,"Sunny",4,19,7,35
2025-09-02,"Chennai",28,69,17,6,1020,"Sunny",3,21,0,32
2025-09-03,"Mumbai",18,64,3,20,1003,"Rainy",7,20,9,63
2025-09-04,"Hyderabad",27,61,3,22,1028,"Sunny",2,17,3,25
2025-09-05,"Delhi",22,71,9,11,1017,"Rainy",8,15,10,47
2025-09-06,"Kolkata",37,63,14,16,1021,"Rainy",6,21,10,39
2025-09-07,"Bengaluru",35,72,11,16,1017,"Rainy",7,21,10,16
2025-09-08,"Delhi",37,54,9,9,998,"Sunny",5,6,3,39
2025-09-09,"Mumbai",33,39,5,18,1011,"Rainy",9,17,0,6
2025-09-10,"Kolkata",26,50,16,13,1021,"Sunny",5,18,2,56
2025-09-11,"Chennai",32,75,2,10,994,"Rainy",5,15,4,7
2025-09-12,"Delhi",20,68,12,1,1012,"Rainy",3,14,5,55
2025-09-13,"Mumbai",32,56,8,17,994,"Cloudy",1,7,8,30
2025-09-14,"Hyderabad",33,56,18,6,1021,"Cloudy",2,21,8,58
2025-09-15,"Bengaluru",36,31,19,11,999,"Cloudy",8,19,8,57
2025-09-16,"Kolkata",19,70,13,1,1028,"Sunny",1,13,10,11
2025-09-17,"Delhi",38,77,10,19,1004,"Sunny",7,14,0,47
2025-09-18,"Delhi",23,42,6,17,996,"Rainy",5,12,8,30
2025-09-19,"Chennai",17,38,11,5,1018,"Rainy",3,17,7,82
2025-09-20,"Chennai",24,81,5,23,992,"Rainy",7,22,1,62
2025-09-21,"Hyderabad",33,65,6,9,1008,"Rainy",9,9,10,73
2025-09-22,"Bengaluru",17,51,11,19,999,"Sunny",2,10,0,38
2025-09-23,"Hyderabad",36,71,12,14,1017,"Rainy",8,21,0,75
2025-09-24,"Mumbai",29,55,11,4,1018,"Rainy",9,15,5,19
2025-09-25,"Mumbai",15,87,9,19,1004,"Cloudy",3,24,8,47
2025-09-26,"Hyderabad",21,83,3,2,1024,"Rainy",2,20,6,70
2025-09-27,"Bengaluru",26,41,9,4,995,"Rainy",7,13,4,53
2025-09-28,"Hyderabad",31,46,17,24,1001,"Rainy",5,6,10,77
2025-09-29,"Bengaluru",35,43,6,7,1027,"Sunny",5,9,1,74
2025-09-30,"Bengaluru",38,43,4,7,1002,"Cloudy",5,5,0,70
2025-10-01,"Kolkata",34,86,13,7,1018,"Rainy",4,8,1,28
2025-10-02,"Bengaluru",19,63,14,11,1008,"Rainy",5,8,0,73
2025-10-03,"Chennai",18,82,14,23,992,"Cloudy",4,7,2,92
2025-10-04,"Bengaluru",26,86,11,22,997,"Rainy",6,13,5,72
2025-10-05,"Bengaluru",34,49,5,7,997,"Sunny",4,16,7,99
2025-10-06,"Bengaluru",38,40,10,10,1009,"Rainy",2,14,2,47
2025-10-07,"Mumbai",32,45,3,13,993,"Sunny",9,6,9,73
2025-10-08,"Chennai",31,80,2,7,1010,"Sunny",2,15,8,82
2025-10-09,"Chennai",33,60,8,23,992,"Rainy",9,14,9,55
2025-10-10,"Hyderabad",23,84,18,9,997,"Cloudy",6,10,4,94
2025-10-11,"Kolkata",18,35,4,6,1012,"Sunny",9,22,6,16
2025-10-12,"Bengaluru",35,85,4,16,1005,"Cloudy",9,6,7,8
2025-10-13,"Delhi",16,48,4,3,1002,"Rainy",3,6,2,96
2025-10-14,"Kolkata",18,66,18,12,992,"Sunny",1,14,1,33
2025-10-15,"Kolkata",16,87,8,3,998,"Rainy",1,20,1,44
2025-10-16,"Chennai",29,33,15,4,1003,"Cloudy",3,16,4,87
2025-10-17,"Kolkata",16,76,18,21,1002,"Rainy",5,5,0,8
2025-10-18,"Bengaluru",18,33,19,3,996,"Rainy",3,12,1,6
2025-10-19,"Bengaluru",20,49,14,17,1004,"Sunny",9,20,8,15
2025-10-20,"Mumbai",21,39,19,5,996,"Rainy",9,22,6,18
2025-10-21,"Bengaluru",24,53,5,23,1027,"Rainy",3,17,5,5
2025-10-22,"Bengaluru",33,83,2,23,1023,"Rainy",3,19,8,10
2025-10-23,"Chennai",33,64,19,22,1011,"Sunny",5,16,6,75
2025-10-24,"Bengaluru",36,55,2,21,1013,"Cloudy",2,12,10,60
2025-10-25,"Mumbai",26,66,14,1,1026,"Cloudy",6,14,4,41
2025-10-26,"Delhi",17,67,11,22,990,"Rainy",7,18,8,12
2025-10-27,"Chennai",27,50,12,10,999,"Sunny",9,9,5,11
2025-10-28,"Delhi",32,83,10,13,1005,"Rainy",6,22,5,84
2025-10-29,"Chennai",22,69,10,4,997,"Cloudy",3,23,10,73
2025-10-30,"Hyderabad",35,68,6,5,1014,"Sunny",5,19,3,19
2025-10-31,"Kolkata",29,50,2,9,1001,"Cloudy",4,10,0,49
2025-11-01,"Hyderabad",15,39,18,7,1014,"Cloudy",5,15,4,35
2025-11-02,"Bengaluru",17,67,3,13,1006,"Sunny",8,15,10,91
2025-11-03,"Delhi",22,75,14,23,1015,"Sunny",8,24,8,87
2025-11-04,"Bengaluru",18,33,10,2,1003,"Rainy",6,24,7,68
2025-11-05,"Kolkata",30,89,5,11,1025,"Rainy",1,22,7,36
2025-11-06,"Chennai",37,86,6,15,1012,"Cloudy",8,22,4,11
2025-11-07,"Kolkata",24,74,12,22,995,"Sunny",8,14,8,98
2025-11-08,"Mumbai",26,49,4,16,994,"Sunny",2,6,2,39
2025-11-09,"Kolkata",28,46,13,0,1014,"Rainy",4,13,2,53
2025-11-10,"Mumbai",28,84,14,22,1007,"Cloudy",2,18,0,1
2025-11-11,"Kolkata",16,36,8,9,1002,"Cloudy",4,23,8,49
2025-11-12,"Mumbai",37,33,16,24,1003,"Rainy",7,14,5,40
2025-11-13,"Delhi",19,58,8,22,1017,"Sunny",9,8,1,44
2025-11-14,"Bengaluru",19,43,9,9,1007,"Rainy",8,10,7,8
2025-11-15,"Bengaluru",20,32,6,20,1017,"Rainy",9,18,8,61
